id,score,label
0712.0680,1,1
1501.04532,1,1
astro-ph/9807247,0,0
astro-ph/0312531,0,0
1307.3450,0,0
1112.1381,0,0
hep-th/0509177,0,0
1007.4961,0,0
1302.6283,0,1
1404.1719,0,0
astro-ph/0105063,0,0
1503.06551,0,0
astro-ph/0509268,0,0
astro-ph/0611360,0,1
0705.0810,1,1
1306.6888,0,0
1105.6106,1,1
1702.01186,0,0
1405.1140,0,0
1203.2941,0,0
1111.2487,1,1
1507.04257,1,1
0910.0008,1,1
astro-ph/9902098,1,0
astro-ph/0407132,0,0
1103.3711,0,1
1503.01503,1,0
1004.3344,2,1
1211.6204,0,0
1405.6190,1,1
astro-ph/0003372,0,0
1601.03806,1,1
0905.4073,0,0
astro-ph/9908149,2,1
0803.1549,1,1
1306.0997,1,1
1009.3470,1,1
1610.09385,1,1
1510.01879,0,0
0906.1532,1,1
astro-ph/0505476,1,1
astro-ph/0006218,0,1
1606.05930,1,1
1412.1858,0,0
0804.2971,1,1
1111.2838,0,0
1612.00107,0,1
1105.1789,0,0
1709.07651,1,1
0712.0795,1,1
astro-ph/0507142,1,1
hep-ph/9702343,0,0
1605.05205,1,1
0901.4364,0,0
1111.5961,0,1
astro-ph/0105222,1,1
astro-ph/0608623,0,0
0807.0238,1,1
astro-ph/0209430,1,1
1301.5001,0,1
1406.2800,1,1
astro-ph/0008221,1,1
1202.5900,0,0
1509.06373,1,1
1204.5475,0,1
1303.4626,1,1
1708.09168,1,1
astro-ph/0412390,0,0
astro-ph/0405111,1,1
1507.02857,0,0
0708.1164,0,0
1006.5463,0,1
1108.1771,0,0
1408.4321,0,1
astro-ph/0703780,1,1
astro-ph/9706129,1,1
1708.08706,0,0
1007.2961,1,1
1307.2390,1,1
1504.05333,0,0
1009.4361,0,1
1708.02669,1,0
1501.04851,0,0
1202.3784,1,1
astro-ph/0501301,0,0
1406.5587,0,1
astro-ph/9903354,0,0
1205.4237,1,1
1401.7978,2,1
0707.4556,0,1
1505.06187,1,1
1501.03304,0,0
astro-ph/0401145,0,0
hep-th/0608211,0,0
1207.0500,0,1
1509.06096,0,1
0911.2706,1,1
0812.0603,1,1
0902.1779,0,0
astro-ph/9907279,0,0
1706.09902,1,1
1008.4822,1,1
1511.05146,1,1
astro-ph/0501270,1,1
1506.02562,1,1
0904.3098,0,0
astro-ph/0506212,0,0
1309.3607,1,1
astro-ph/0507381,0,1
1112.3497,0,0
1203.4907,1,0
astro-ph/0310873,1,1
1502.07858,1,1
1102.1387,0,0
1503.02493,1,0
astro-ph/0103067,1,1
1401.5357,1,1
1410.7770,1,0
0807.5089,1,1
1109.3291,0,1
0809.4335,0,0
1503.01851,1,1
1402.1687,1,0
1604.03188,1,1
1609.07047,0,1
1204.3173,0,0
astro-ph/0608017,1,1
1401.5800,2,1
1502.00624,0,1
1204.2597,0,0
1211.0693,1,1
astro-ph/0611267,1,1
1404.2264,1,0
1508.05946,0,0
astro-ph/0407208,1,0
1504.03654,0,0
1201.2921,1,1
astro-ph/0206256,1,1
astro-ph/0402539,0,0
0904.1572,1,1
1010.5632,0,0
0803.3629,0,0
nucl-th/9801005,0,0
astro-ph/0608674,0,0
astro-ph/0310128,1,1
hep-ph/0509317,0,0
astro-ph/0009130,1,1
1608.04751,1,0
1603.04860,1,1
1107.2653,1,1
astro-ph/0209447,0,1
astro-ph/9807120,0,0
1208.2028,1,1
astro-ph/9606103,0,0
0801.1107,0,0
1212.3108,0,0
1410.2898,0,1
1508.02398,1,1
1605.04741,1,1
1308.0184,1,1
0910.2242,0,1
astro-ph/0210381,1,1
1405.1369,0,0
0708.2081,1,1
astro-ph/0301503,1,1
0709.2988,0,0
astro-ph/0510390,0,1
0912.0783,0,0
0704.1570,1,1
1612.02237,0,0
0708.2873,0,0
1105.4753,0,0
0808.0714,1,1
astro-ph/9907071,0,0
1603.06522,1,1
astro-ph/0401138,1,1
astro-ph/0511359,1,0
1302.6074,0,0
1409.0294,1,1
astro-ph/0212049,0,0
astro-ph/0507253,0,1
1201.1692,1,1
0912.3267,1,1
1606.06832,1,1
astro-ph/0106230,1,0
1211.4626,1,1
1504.01991,0,1
1411.3998,0,0
1606.00604,0,0
gr-qc/0002010,0,0
astro-ph/0502236,1,1
astro-ph/9807250,1,1
astro-ph/0309242,0,0
astro-ph/0105497,1,1
1203.1155,0,0
1508.05250,0,0
1610.03059,1,1
hep-ph/9807544,0,0
1204.3627,1,1
1203.4898,1,1
