id,score
1507.03594,1
1510.06810,1
1006.5152,1
1107.3781,1
1201.0755,1
0904.1437,1
astro-ph/0106012,1
astro-ph/0408043,1
1607.03267,1
0802.3576,1
1303.3428,1
astro-ph/0205387,1
astro-ph/0212510,1
1206.4304,1
1303.4391,1
0901.4342,1
astro-ph/0507146,1
1202.3784,1
0709.0465,1
astro-ph/0412615,1
astro-ph/9702224,1
1310.8546,1
1708.01538,1
1001.4635,1
hep-ph/0105336,1
1406.6831,1
1110.1632,2
0909.0504,1
1308.4663,1
1706.09149,1
astro-ph/9803247,1
1302.0302,1
astro-ph/0205436,1
1508.06696,1
1301.6403,1
1210.8155,1
1107.4093,1
1205.1369,1
1606.04359,1
astro-ph/0503384,1
1102.2056,1
1011.2106,1
1402.5850,1
astro-ph/9603061,1
1004.5156,1
1308.5653,1
0712.0680,1
astro-ph/9703076,1
1405.6586,1
0910.4272,1
1401.5357,1
1107.5845,1
1409.6078,1
1410.4559,1
1605.00323,1
astro-ph/0005124,1
1110.1765,1
0806.0627,1
0709.3063,1
1510.00458,1
1503.05917,1
astro-ph/0411698,1
0807.3551,1
1412.7521,1
0807.0039,1
0809.0657,1
1210.6765,1
1107.0921,1
1601.03806,1
astro-ph/0302299,1
1111.0596,1
1309.4423,1
astro-ph/0304036,1
0805.0958,1
1606.06832,1
astro-ph/0602631,1
astro-ph/0601689,1
1105.3551,1
astro-ph/0406026,1
0904.2363,1
0710.5300,1
1702.03272,1
1209.6374,2
astro-ph/0411780,1
1307.0928,1
astro-ph/0008206,1
0712.1232,1
1112.5224,1
1401.4190,1
astro-ph/0310281,2
0808.3334,1
1709.09120,1
1708.09168,1
gr-qc/0609112,1
0910.2773,1
astro-ph/0503033,1
0707.4419,1
1404.2264,1
1510.06180,1
0810.2522,1
